Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2024-11-29,0.02864,0.0,0.0,0.01735,0.03808,0.0,0.0,0.0,0.08783,0.0,0.0,0.0,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915,0.0,0.0,0.11394,0.0,0.00375,0.0,0.0,0.01647,0.0,0.0,0.00715,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.05964,0.0,0.0,0.0,0.0,0.0,0.02221,0.0,0.04756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836,0.0,0.0,0.0,0.0,0.02164,0.0,0.0,0.01387,0.0,0.0,0.02999,0.0,0.04185,0.0,0.06411,0.0,0.03986,0.0,0.0,0.0,0.0,0.0,0.02096,0.00957,0.0,0.0,0.10443,0.0048,0.0,0.0,0.0,0.0,0.02593,0.0293,0.0,0.01119,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.04524,0.0,0.0,0.024,0.03285,0.0,0.0,0.0,0.08742,0.0,0.0,0.0,0.03614,0.0,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782,0.0,0.00662,0.0,0.0,0.03177,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914,0.0,0.0,0.0,0.0,0.0,0.01885,0.0,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11596,0.0,0.0,0.0,0.0,0.02956,0.03025,0.0,0.0,0.0,0.0,0.03304,0.0,0.05804,0.0,0.0,0.0,0.03887,0.0,0.0,0.0,0.0,0.0,0.02313,0.00985,0.0,0.0,0.0971,0.00049,0.0,0.0,0.0,0.0,0.02352,0.01471,0.0,0.02701,0.0,0.00082,0.0,0.0,0.0,0.0
2024-12-03,0.0356,0.0,0.0,0.02616,0.03554,0.0,0.0,0.0,0.06994,0.0,0.0,0.0,0.03722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01035,0.0,0.0,0.12512,0.0,0.00184,0.0,0.0,0.02119,0.0,0.0,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05992,0.0,0.0,0.0,0.0,0.0,0.02122,0.0,0.01914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17078,0.0,0.0,0.0,0.0,0.02395,0.00653,0.0,0.00711,0.0,0.0,0.03284,0.0,0.05087,0.0,0.0,0.0,0.04673,0.0,0.0,0.0,0.00497,0.0,0.01449,0.00127,0.0,0.0,0.10042,0.0,0.0,0.0,0.0,0.0,0.0228,0.01632,0.0,0.02696,0.0,0.00136,0.0,0.0,0.0,0.0
2024-12-04,0.033,0.0,0.0,0.02578,0.03582,0.0,0.0,0.0,0.07049,0.0,0.0,0.0,0.03779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979,0.0,0.0,0.12514,0.0,0.00445,0.0,0.0,0.02049,0.0,0.0,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689,0.0,0.0,0.0,0.0,0.0,0.01886,0.0,0.03612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821,0.0,0.0,0.0,0.0,0.02606,0.0,0.0,0.014,0.0,0.0,0.03349,0.0,0.04885,0.0,0.0,0.0,0.04154,0.0,0.0,0.0,0.00473,0.0,0.01525,0.00112,0.0,0.0,0.0948,0.0,0.0,0.0,0.0,0.0,0.02163,0.01926,0.0,0.02571,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.02959,0.0,0.0,0.0127,0.02107,0.0,0.00016,0.0,0.07152,0.0,0.0,0.0,0.04565,0.0,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,0.00321,0.0,0.0,0.08682,0.0,0.01943,0.0,0.0,0.05186,0.0,0.0,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.06822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10351,0.0,0.0,0.0,0.0,0.07068,0.0183,0.0,0.01099,0.0,0.0,0.03093,0.0,0.0656,0.0,0.01349,0.0,0.02959,0.0,0.0,0.0,0.0,0.0,0.00691,0.00438,0.0,0.0,0.06674,0.0,0.0,0.0,0.0,0.00122,0.01674,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.01542,0.0,0.0,0.0,0.02384,0.0,0.00358,0.0,0.06986,0.0,0.0,0.0,0.06334,0.0,0.0,0.0,0.0,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.07232,0.0,0.01333,0.0,0.0,0.06349,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551,0.0,0.0,0.0,0.0,0.0,0.03088,0.0,0.08398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731,0.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.0288,0.0,0.0,0.02457,0.0,0.07154,0.0,0.00436,0.0,0.01585,0.0,0.0,0.0,0.00509,0.0,0.0,0.0,0.0,0.0,0.08588,0.0,0.0,0.0,0.0,0.0,0.01133,0.0,0.0,0.02155,0.0,0.0,0.00825,0.0,0.0,0.00061
2024-12-09,0.00744,0.0,0.0,0.0,0.03575,0.0,0.00662,0.0,0.08025,0.0,0.00126,0.0,0.05848,0.0,0.0,0.0,0.0,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.07761,0.0,0.00721,0.0,0.0,0.03706,0.0,0.0,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509,0.0,0.0,0.0,0.0,0.0,0.02764,0.0,0.1046,0.0,0.0,0.0,0.0,0.01157,0.0,0.0,0.0,0.10746,0.0,0.0,0.0,0.0,0.08737,0.0,0.0,0.04634,0.0,0.0,0.02485,0.0,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542,0.0,0.0,0.0,0.0,0.0,0.08053,0.0,0.0,0.0,0.0,0.00112,0.01496,0.0,0.0,0.014,0.0,0.0,0.00153,0.0,0.0,0.00468
2024-12-10,0.01719,0.0,0.0,0.0,0.02995,0.0,0.0,0.0,0.09027,0.0,0.00786,0.0,0.06615,0.0,0.0,0.0,0.0,0.02485,0.0,0.0,0.0,0.0,0.0,0.0,0.08038,0.0,0.0,0.0,0.0,0.04145,0.0,0.0,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561,0.0,0.0,0.0,0.0,0.0,0.03819,0.0,0.10373,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.06676,0.0,0.0,0.0,0.0,0.07222,0.0,0.0,0.05248,0.0,0.0,0.0264,0.0,0.06267,0.0,0.01502,0.0,0.0,0.0,0.0,0.0,0.00403,0.0,0.0,0.0,0.0,0.0,0.0698,0.0,0.0,0.0,0.0,0.0,0.01495,0.0,0.0,0.02259,0.0,0.0,0.0152,0.0,0.0,0.0
2024-12-11,0.00269,0.0,0.0,0.0,0.02939,0.0,0.0,0.0,0.08774,0.0,0.02112,0.0,0.06414,0.0,0.0,0.0,0.0,0.01618,0.0,0.0,0.0,0.0,0.0,0.0,0.07171,0.0,0.00213,0.0,0.0,0.05284,0.0,0.0,0.03138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718,0.0,0.0,0.0,0.0,0.0,0.03207,0.0,0.10399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346,0.0,0.0,0.0,0.0,0.05943,0.0,0.0,0.03004,0.0,0.0,0.02306,0.0,0.06178,0.0,0.04194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.00617,0.0,0.0,0.02414,0.0,0.0,0.01123,0.0,0.0,0.0
2024-12-12,0.02807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881,0.0,0.00711,0.0,0.05429,0.0,0.0,0.0,0.0,0.02181,0.0,0.0,0.0,0.0,0.0,0.0,0.06024,0.0,0.01288,0.0,0.0,0.04536,0.0,0.0,0.02407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06609,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.13334,0.0,0.0,0.0,0.0,0.01283,0.0,0.0,0.0019,0.04652,0.0,0.0,0.0,0.0,0.08873,0.0,0.0,0.06578,0.0,0.0,0.01584,0.0,0.05837,0.0,0.05512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06024,0.00136,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0106,0.0,0.0,0.01564,0.0,0.0,0.00786
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226,0.0,0.00141,0.0,0.05239,0.0,0.0,0.0,0.0,0.01503,0.0,0.0,0.0,0.0,0.0,0.0,0.07457,0.0,0.02039,0.0,0.0,0.0225,0.0,0.0,0.02951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06138,0.0,0.0,0.0,0.0,0.0,0.01947,0.0,0.13527,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01717,0.04236,0.0,0.0,0.0,0.0,0.07052,0.0,0.0,0.08204,0.0,0.0,0.01412,0.0,0.05545,0.0,0.06428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526,0.00385,0.0,0.0,0.0,0.0,0.01363,0.0,0.0,0.01072,0.0,0.0,0.02988,0.0,0.0,0.01652
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141,0.0,0.01364,0.0,0.05359,0.0,0.0,0.0,0.0,0.01621,0.0,0.0,0.0,0.0,0.0,0.0,0.06552,0.0,0.02087,0.0,0.0,0.03393,0.0,0.0,0.02993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165,0.0,0.0,0.0,0.0,0.0,0.01671,0.0,0.13589,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.01335,0.04281,0.0,0.0,0.0,0.0,0.0756,0.0,0.0,0.07041,0.0,0.0,0.00799,0.0,0.05335,0.0,0.06926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899,0.004,0.0,0.0,0.0,0.0,0.01295,0.0,0.0,0.01015,0.0,0.0,0.02779,0.0,0.0,0.0122
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07498,0.0,0.01803,0.0,0.06205,0.0,0.00706,0.0,0.0,0.02677,0.0,0.0,0.0,0.0,0.0,0.0,0.07338,0.0,0.00814,0.0,0.0,0.0118,0.0,0.0,0.03123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281,0.0,0.0,0.0,0.0,0.0,0.03525,0.0,0.11314,0.0,0.0146,0.0,0.0,0.00716,0.0,0.0,0.01425,0.02724,0.0,0.0,0.0,0.0,0.0814,0.0,0.0,0.08446,0.0,0.0,0.0062,0.0,0.04878,0.0,0.06328,0.0,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904,0.0,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.01277,0.0,0.0,0.02477,0.0,0.0,0.00706
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526,0.0,0.01576,0.0,0.0606,0.0,0.00281,0.0,0.0,0.01921,0.0,0.0,0.0,0.0,0.0,0.0,0.09578,0.0,0.01647,0.0,0.0,0.0,0.0,0.0,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582,0.0,0.0,0.0,0.0,0.0,0.03739,0.0,0.11128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993,0.03973,0.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.09582,0.0,0.0,0.0117,0.0,0.04694,0.0,0.05097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085,0.0,0.0,0.0,0.0,0.0,0.01887,0.0,0.0,0.0155,0.0,0.0,0.05196,0.0,0.0,0.01116
2024-12-19,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869,0.0,0.07276,0.0,0.0,0.0,0.0,0.01922,0.0,0.0,0.0,0.0,0.0,0.0,0.07748,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893,0.0,0.0,0.0,0.0,0.0,0.01639,0.0,0.16378,0.0,0.01921,0.0,0.0,0.0,0.0,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.08193,0.0295,0.0,0.0309,0.0,0.0,0.0,0.0,0.07918,0.0,0.06864,0.0,0.05721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288,0.01235,0.0,0.00907,0.0,0.0,0.01555,0.01534,0.0,0.0,0.0,0.0,0.03684,0.0,0.0,0.0
2024-12-20,0.03436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00762,0.0,0.07984,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.07607,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268,0.0,0.0,0.0,0.0,0.0,0.01862,0.0,0.15372,0.0,0.01733,0.0,0.0,0.0,0.0,0.0,0.0006,0.0601,0.0,0.0,0.0,0.0,0.0881,0.03342,0.0,0.03509,0.0,0.0,0.0,0.0,0.08203,0.0,0.05593,0.0,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433,0.01225,0.0,0.01038,0.0,0.0,0.01653,0.01562,0.0,0.0,0.0,0.0,0.04005,0.0,0.0,0.00132
2024-12-23,0.00923,0.0,0.0,0.00739,0.0,0.0,0.0,0.0,0.0,0.0,0.00734,0.0,0.0749,0.0,0.0,0.0,0.0,0.02637,0.0,0.0,0.0,0.0163,0.0,0.0,0.09294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02852,0.0,0.0,0.0,0.0,0.0,0.02321,0.0,0.1114,0.0,0.01838,0.0,0.0,0.0,0.0,0.0,0.01275,0.06357,0.0,0.0,0.0,0.0,0.06911,0.04908,0.0,0.04791,0.0,0.0,0.00306,0.0,0.07944,0.0,0.02536,0.0,0.07514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703,0.01312,0.0,0.0,0.0,0.0,0.02362,0.01477,0.0,0.0,0.0,0.0,0.06737,0.0,0.0,0.0
2024-12-24,0.01795,0.0,0.0,0.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.00445,0.0,0.08749,0.0,0.0,0.0,0.0,0.02716,0.0,0.0,0.0,0.00422,0.0,0.0,0.09885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01435,0.0,0.0,0.0,0.0,0.0,0.03209,0.0,0.11584,0.0,0.01222,0.0,0.0,0.0,0.0,0.0,0.01485,0.06787,0.0,0.0,0.0,0.0,0.067,0.02314,0.0,0.06188,0.0,0.0,0.0,0.0,0.06056,0.0,0.03742,0.0,0.08171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381,0.01341,0.0,0.0,0.0,0.0,0.02022,0.01161,0.0,0.0,0.0,0.0,0.05212,0.0,0.00069,0.00721
2024-12-26,0.01219,0.0,0.0,0.01676,0.0,0.0,0.0,0.0,0.0,0.0,0.00377,0.0,0.08923,0.0,0.0,0.0,0.0,0.03087,0.0,0.0,0.0,0.0,0.0,0.0,0.07125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02274,0.0,0.0,0.0,0.0,0.0,0.03044,0.0,0.12317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872,0.04643,0.0,0.0,0.0,0.0,0.08708,0.03127,0.0,0.05899,0.0,0.0,0.0,0.0,0.06848,0.0,0.03175,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356,0.01199,0.0,0.0,0.0,0.0,0.01695,0.00926,0.0,0.0,0.0,0.0,0.0634,0.0,0.0,0.0298
2024-12-27,0.01267,0.0,0.0,0.01555,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.0,0.08811,0.0,0.0,0.0,0.0,0.03017,0.0,0.0,0.0,0.00034,0.0,0.0,0.07163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02725,0.0,0.0,0.0,0.0,0.0,0.02627,0.0,0.12427,0.0,0.00303,0.0,0.0,0.0,0.0,0.0,0.01942,0.04391,0.0,0.0,0.0,0.0,0.08221,0.03151,0.0,0.05838,0.0,0.0,0.0,0.0,0.06634,0.0,0.03428,0.0,0.08555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928,0.01114,0.0,0.0,0.0,0.0,0.01621,0.00857,0.0,0.0,0.0,0.0,0.05876,0.0,0.0,0.03603
2024-12-30,0.01268,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.0,0.00271,0.0,0.08726,0.0,0.0,0.0,0.0,0.02591,0.0,0.0,0.0,0.00459,0.0,0.0,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368,0.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.02274,0.0,0.0,0.0,0.0,0.0,0.02567,0.0,0.11816,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,0.01865,0.06646,0.0,0.0,0.0,0.0,0.07471,0.03177,0.0,0.0541,0.0,0.0,0.0,0.0,0.06164,0.0,0.03824,0.0,0.07584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03763,0.01284,0.0,0.0,0.0,0.0,0.01827,0.01165,0.0,0.0,0.0,0.0,0.05923,0.0,0.0,0.03119
2024-12-31,0.00702,0.0,0.0,0.02692,0.00082,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.06919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987,0.0,0.0,0.12006,0.0,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166,0.0,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.00652,0.0,0.11742,0.0,0.02579,0.0,0.0,0.0,0.0,0.0,0.00957,0.07701,0.0,0.0,0.0,0.0,0.0573,0.04149,0.0,0.03442,0.0,0.0,0.0,0.0,0.05318,0.0,0.05593,0.0,0.02945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03049,0.01586,0.0,0.0,0.0,0.0,0.02568,0.00884,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.02359
2025-01-02,0.00631,0.0,0.0,0.01725,0.00044,0.0,0.0,0.0,0.0,0.0,0.00013,0.0,0.06966,0.0,0.0,0.0,0.0,0.00455,0.0,0.0,0.0,0.03295,0.0,0.0,0.10714,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224,0.0,0.0,0.0,0.0,0.05157,0.0,0.0,0.0,0.0,0.0,0.00793,0.0,0.11486,0.0,0.02531,0.0,0.0,0.0,0.0,0.0,0.00017,0.04651,0.0,0.0,0.0,0.0,0.0705,0.04669,0.0,0.03633,0.0,0.0,0.01547,0.0,0.06485,0.0,0.07554,0.0,0.03746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707,0.01052,0.0,0.0,0.0,0.0,0.02472,0.00608,0.0,0.0,0.0,0.0,0.05155,0.0,0.0,0.00992
2025-01-03,0.00444,0.0,0.0,0.01248,0.00276,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.07354,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.04118,0.0,0.0,0.10202,0.0,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775,0.0,0.0,0.0,0.0,0.04873,0.0,0.0,0.0,0.0,0.0,0.01196,0.0,0.1014,0.0,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.05088,0.0,0.0,0.0,0.0,0.0786,0.05192,0.0,0.03932,0.0,0.0,0.012,0.0,0.06465,0.0,0.07045,0.0,0.02586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632,0.01028,0.0,0.0,0.0,0.0,0.0257,0.00703,0.0,0.0,0.0,0.0,0.0592,0.0,0.0,0.00835
2025-01-06,0.02379,0.0,0.0,0.01133,0.01493,0.0,0.0,0.0,0.0,0.0,0.00299,0.0,0.09099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134,0.0,0.0,0.10806,0.0,0.01868,0.0,0.0,0.0,0.0,0.0,0.01915,0.0,0.0,0.01715,0.0,0.0,0.0,0.0,0.0337,0.0,0.0,0.0,0.0,0.0,0.00951,0.0,0.10753,0.0,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.00278,0.0,0.06805,0.05444,0.0,0.00961,0.0,0.0,0.0,0.0,0.05355,0.0,0.06479,0.0,0.00357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.01812,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.04803,0.0,0.0,0.03243
2025-01-07,0.01875,0.0,0.0,0.01128,0.01843,0.00914,0.0,0.0,0.0,0.0,0.0042,0.0,0.08619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577,0.0,0.0,0.10013,0.0,0.02154,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.00276,0.0,0.0,0.0,0.0,0.04138,0.0,0.0,0.0,0.0,0.0,0.00614,0.0,0.10679,0.0,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.03214,0.0,0.0,0.02101,0.0,0.04944,0.06352,0.0,0.0,0.0,0.0,0.0,0.0,0.04072,0.0,0.05262,0.0,0.00159,0.0,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914,0.02287,0.0,0.00095,0.0,0.0,0.01877,0.00624,0.0,0.0,0.0,0.0,0.06164,0.0,0.02398,0.02575
2025-01-08,0.01148,0.0,0.0,0.01209,0.01799,0.01628,0.0,0.0,0.0,0.0,0.0046,0.0,0.08126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793,0.0,0.0,0.09792,0.0,0.02032,0.0,0.0,0.0,0.0,0.0,0.05454,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.04525,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.11442,0.0,0.05819,0.0,0.0,0.0,0.0,0.0,0.0,0.02528,0.0,0.0,0.02409,0.0,0.04608,0.06025,0.0,0.0,0.0,0.0,0.0,0.0,0.04275,0.0,0.07488,0.0,0.0,0.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367,0.02278,0.0,0.0,0.0,0.0,0.01657,0.0063,0.0,0.0,0.0,0.0,0.05466,0.0,0.02038,0.01323
2025-01-10,0.03508,0.0,0.0,0.02037,0.01576,0.0244,0.0,0.0,0.0,0.0,0.00561,0.0,0.06597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257,0.0,0.0,0.11134,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.03934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423,0.0,0.0,0.0,0.0,0.0,0.01555,0.0,0.0618,0.0,0.08634,0.0,0.0,0.0,0.0,0.0,0.0,0.03093,0.0,0.0,0.00357,0.0,0.03439,0.06157,0.0,0.0,0.0,0.0,0.00862,0.0,0.03549,0.0,0.05808,0.0,0.0,0.0,0.01783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325,0.02471,0.0,0.00045,0.0,0.0,0.03074,0.01544,0.0,0.0,0.0,0.0,0.05354,0.0,0.03193,0.0
2025-01-13,0.01241,0.0,0.0,0.01002,0.0165,0.02845,0.0,0.0,0.0,0.0,0.00452,0.0,0.07426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264,0.0,0.0,0.11447,0.0,0.00113,0.0,0.0,0.0,0.0,0.0,0.03601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03043,0.0,0.0,0.0,0.0,0.0,0.03155,0.0,0.07081,0.0,0.11826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848,0.0,0.04282,0.05307,0.0,0.00584,0.0,0.0,0.01422,0.0,0.0252,0.0,0.02869,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.02615,0.0,0.0,0.0,0.0,0.0303,0.02147,0.0,0.0,0.0,0.0,0.04707,0.0,0.05984,0.0
2025-01-14,0.0,0.0,0.0,0.01186,0.00941,0.05798,0.0,0.0,0.0,0.0,0.00194,0.0,0.08487,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.03185,0.0,0.0,0.10668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646,0.0,0.0,0.0,0.0,0.0,0.03507,0.0,0.02248,0.0,0.13477,0.0,0.00728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01801,0.0,0.06009,0.03996,0.0,0.0,0.0,0.0,0.0,0.0,0.01708,0.0,0.05523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238,0.02699,0.0,0.0,0.0,0.0,0.07082,0.00211,0.0,0.0,0.0,0.0,0.02061,0.0,0.05378,0.0
2025-01-15,0.0,0.0,0.0,0.01174,0.0099,0.05564,0.0,0.0,0.0,0.0,0.00197,0.0,0.08303,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.03151,0.0,0.0,0.10436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844,0.0,0.0,0.0,0.0,0.0,0.03322,0.0,0.02512,0.0,0.13334,0.0,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01657,0.0,0.0594,0.04177,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.05668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806,0.02743,0.0,0.0,0.0,0.0,0.06862,0.00267,0.0,0.0,0.0,0.0,0.02292,0.0,0.05495,0.0
